Authors,Author full names,Author(s) ID,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Cited by,DOI,Link,Abstract,Author Keywords,Document Type,Publication Stage,Open Access,Source,EID
"Shifat-E-Rabbi, M.; Yin, X.; Rubaiyat, A.H.M.; Li, S.; Kolouri, S.; Aldroubi, A.; Nichols, J.M.; Rohde, G.K.","Shifat-E-Rabbi, Mohammad (57194779590); Yin, Xuwang (57211216539); Rubaiyat, Abu Hasnat Mohammad (56073258900); Li, Shiying (57217524137); Kolouri, Soheil (55497793500); Aldroubi, Akram (7003512606); Nichols, Jonathan M. (7201485986); Rohde, Gustavo Kunde (7003382291)",57194779590; 57211216539; 56073258900; 57217524137; 55497793500; 7003512606; 7201485986; 7003382291,Radon Cumulative Distribution Transform Subspace Modeling for Image Classification,2021,Journal of Mathematical Imaging and Vision,63,9,,1185,1203,20,10.1007/s10851-021-01052-0,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85111929244&doi=10.1007%2Fs10851-021-01052-0&partnerID=40&md5=d3878550b7af80b20465afd14b1a1d4d,"We present a new supervised image classification method applicable to a broad class of image deformation models. The method makes use of the previously described Radon Cumulative Distribution Transform (R-CDT) for image data, whose mathematical properties are exploited to express the image data in a form that is more suitable for machine learning. While certain operations such as translation, scaling, and higher-order transformations are challenging to model in native image space, we show the R-CDT can capture some of these variations and thus render the associated image classification problems easier to solve. The method—utilizing a nearest-subspace algorithm in the R-CDT space—is simple to implement, non-iterative, has no hyper-parameters to tune, is computationally efficient, label efficient, and provides competitive accuracies to state-of-the-art neural networks for many types of classification problems. In addition to the test accuracy performances, we show improvements (with respect to neural network-based methods) in terms of computational efficiency (it can be implemented without the use of GPUs), number of training samples needed for training, as well as out-of-distribution generalization. The Python code for reproducing our results is available at Shifat-E-Rabbi et al. (Python code implementing the Radon cumulative distribution transform subspace model for image classification. https://github.com/rohdelab/rcdt_ns_classifier). © 2021, The Author(s), under exclusive licence to Springer Science+Business Media, LLC, part of Springer Nature.",Generative model; Image classification; Nearest subspace; R-CDT,Article,Final,All Open Access; Green Accepted Open Access; Green Open Access,Scopus,2-s2.0-85111929244
"Kolouri, S.; NaderiAlizadeh, N.; Rohde, G.K.; Hoffmann, H.","Kolouri, Soheil (55497793500); NaderiAlizadeh, Navid (55965281600); Rohde, Gustavo Kunde (7003382291); Hoffmann, Heiko (8651712300)",55497793500; 55965281600; 7003382291; 8651712300,WASSERSTEIN EMBEDDING FOR GRAPH LEARNING,2021,ICLR 2021 - 9th International Conference on Learning Representations,,,,,,46,,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85150286096&partnerID=40&md5=8b88e110167be2c5fd01da171324d3d6,"We present Wasserstein Embedding for Graph Learning (WEGL), a novel and fast framework for embedding entire graphs in a vector space, in which various machine learning models are applicable for graph-level prediction tasks. We leverage new insights on defining similarity between graphs as a function of the similarity between their node embedding distributions. Specifically, we use the Wasserstein distance to measure the dissimilarity between node embeddings of different graphs. Unlike prior work, we avoid pairwise calculation of distances between graphs and reduce the computational complexity from quadratic to linear in the number of graphs. WEGL calculates Monge maps from a reference distribution to each node embedding and, based on these maps, creates a fixed-sized vector representation of the graph. We evaluate our new graph embedding approach on various benchmark graph-property prediction tasks, showing state-of-the-art classification performance while having superior computational efficiency. The code is available at https://github.com/navid-naderi/WEGL. © 2021 ICLR 2021 - 9th International Conference on Learning Representations. All rights reserved.",,Conference paper,Final,,Scopus,2-s2.0-85150286096
"Li, H.; Krishnan, A.; Wu, J.; Kolouri, S.; Pilly, P.K.; Braverman, V.","Li, Haoran (59891611900); Krishnan, Aditya (57203617373); Wu, Jingfeng (57219797771); Kolouri, Soheil (55497793500); Pilly, Praveen K. (24081408000); Braverman, Vladimir Ya (14009539900)",59891611900; 57203617373; 57219797771; 55497793500; 24081408000; 14009539900,Lifelong Learning with Sketched Structural Regularization,2021,Proceedings of Machine Learning Research,157,,,985,1000,9,,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85141392201&partnerID=40&md5=e203ed1a94d29d52e7fc489725ac706b,"Preventing catastrophic forgetting while continually learning new tasks is an essential problem in lifelong learning. Structural regularization (SR) refers to a family of algorithms that mitigate catastrophic forgetting by penalizing the network for changing its “critical parameters” from previous tasks while learning a new one. The penalty is often induced via a quadratic regularizer defined by an importance matrix, e.g., the (empirical) Fisher information matrix in the Elastic Weight Consolidation framework. In practice and due to computational constraints, most SR methods crudely approximate the importance matrix by its diagonal. In this paper, we propose Sketched Structural Regularization (Sketched SR) as an alternative approach to compress the importance matrices used for regularizing in SR methods. Specifically, we apply linear sketching methods to better approximate the importance matrices in SR algorithms. We show that sketched SR: (i) is computationally efficient and straightforward to implement, (ii) provides an approximation error that is justified in theory, and (iii) is method oblivious by construction and can be adapted to any method that belongs to the SR class. We show that our proposed approach consistently improves various SR algorithms' performance on both synthetic experiments and benchmark continual learning tasks, including permuted-MNIST and CIFAR-100. © 2021 H. Li, A. Krishnan, J. Wu, S. Kolouri, P.K. Pilly & V. Braverman.",Lifelong learning; machine learning; online learning; sketching,Conference paper,Final,,Scopus,2-s2.0-85141392201
"NaderiAlizadeh, N.; Comer, J.F.; Andrews, R.W.; Hoffmann, H.; Kolouri, S.","NaderiAlizadeh, Navid (55965281600); Comer, Joseph F. (57218114083); Andrews, Reed W. (55845535900); Hoffmann, Heiko (8651712300); Kolouri, Soheil (55497793500)",55965281600; 57218114083; 55845535900; 8651712300; 55497793500,Pooling by Sliced-Wasserstein Embedding,2021,Advances in Neural Information Processing Systems,5,,,3389,3400,19,,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85131823093&partnerID=40&md5=746f5d0ba66f743d0b969c2fa1b60f6c,"Learning representations from sets has become increasingly important with many applications in point cloud processing, graph learning, image/video recognition, and object detection. We introduce a geometrically-interpretable and generic pooling mechanism for aggregating a set of features into a fixed-dimensional representation. In particular, we treat elements of a set as samples from a probability distribution and propose an end-to-end trainable Euclidean embedding for sliced-Wasserstein distance to learn from set-structured data effectively. We evaluate our proposed pooling method on a wide variety of set-structured data, including point-cloud, graph, and image classification tasks, and demonstrate that our proposed method provides superior performance over existing set representation learning approaches. Our code is available at https://github.com/navid-naderi/PSWE. © 2021 Neural information processing systems foundation. All rights reserved.",,Conference paper,Final,,Scopus,2-s2.0-85131823093
"Dick, J.; Ladosz, P.; Ben-Iwhiwhu, E.; Shimadzu, H.; Kinnell, P.; Pilly, P.K.; Kolouri, S.; Soltoggio, A.","Dick, Jeffery (57215659494); Ladosz, Pawel (56419995100); Ben-Iwhiwhu, Eseoghene (57219223298); Shimadzu, Hideyasu (23482699700); Kinnell, Peter K. (57204794040); Pilly, Praveen K. (24081408000); Kolouri, Soheil (55497793500); Soltoggio, Andrea (15046088100)",57215659494; 56419995100; 57219223298; 23482699700; 57204794040; 24081408000; 55497793500; 15046088100,Detecting Changes and Avoiding Catastrophic Forgetting in Dynamic Partially Observable Environments,2020,Frontiers in Neurorobotics,14,,578675,,,6,10.3389/fnbot.2020.578675,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85099136823&doi=10.3389%2Ffnbot.2020.578675&partnerID=40&md5=6820be57d198ab59311abf55d08a451e,"The ability of an agent to detect changes in an environment is key to successful adaptation. This ability involves at least two phases: learning a model of an environment, and detecting that a change is likely to have occurred when this model is no longer accurate. This task is particularly challenging in partially observable environments, such as those modeled with partially observable Markov decision processes (POMDPs). Some predictive learners are able to infer the state from observations and thus perform better with partial observability. Predictive state representations (PSRs) and neural networks are two such tools that can be trained to predict the probabilities of future observations. However, most such existing methods focus primarily on static problems in which only one environment is learned. In this paper, we propose an algorithm that uses statistical tests to estimate the probability of different predictive models to fit the current environment. We exploit the underlying probability distributions of predictive models to provide a fast and explainable method to assess and justify the model's beliefs about the current environment. Crucially, by doing so, the method can label incoming data as fitting different models, and thus can continuously train separate models in different environments. This new method is shown to prevent catastrophic forgetting when new environments, or tasks, are encountered. The method can also be of use when AI-informed decisions require justifications because its beliefs are based on statistical evidence from observations. We empirically demonstrate the benefit of the novel method with simulations in a set of POMDP environments. © Copyright © 2020 Dick, Ladosz, Ben-Iwhiwhu, Shimadzu, Kinnell, Pilly, Kolouri and Soltoggio.",catastrophic forgetting; continual learning; lifelong learning; neural network; POMDP; PSR,Article,Final,All Open Access; Gold Open Access; Green Accepted Open Access; Green Final Open Access; Green Open Access,Scopus,2-s2.0-85099136823
"Kolouri, S.; Yin, X.; Rohde, G.K.","Kolouri, Soheil (55497793500); Yin, Xuwang (57211216539); Rohde, Gustavo Kunde (7003382291)",55497793500; 57211216539; 7003382291,"Neural Networks, Hypersurfaces, and the Generalized Radon Transform [Lecture Notes]",2020,IEEE Signal Processing Magazine,37,4,9127864,123,133,4,10.1109/MSP.2020.2978822,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85087798705&doi=10.1109%2FMSP.2020.2978822&partnerID=40&md5=7a5880511341386dc0421058d304ba7c,"Artificial neural networks (ANNs) have long been used as a mathematical modeling method and have recently found numerous applications in science and technology, including computer vision, signal processing, and machine learning [1], to name a few. Although notable function approximation results exist [2], theoretical explanations have yet to catch up with newer developments, particularly with regard to (deep) hierarchical learning. As a consequence, numerous doubts often accompany NN practitioners, such as How many layers should one use? What is the effect of different activation functions? What are the effects of pooling? and many others. © 1991-2012 IEEE.",,Article,Final,All Open Access; Green Accepted Open Access; Green Open Access,Scopus,2-s2.0-85087798705
"Zou, X.; Kolouri, S.; Pilly, P.K.; Krichmar L., J.L.","Zou, Xinyun (57196342869); Kolouri, Soheil (55497793500); Pilly, Praveen K. (24081408000); Krichmar L., Jeffrey L. (6602090791)",57196342869; 55497793500; 24081408000; 6602090791,Neuromodulated attention and goal-driven perception in uncertain domains,2020,Neural Networks,125,,,56,69,10,10.1016/j.neunet.2020.01.031,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85079353421&doi=10.1016%2Fj.neunet.2020.01.031&partnerID=40&md5=b477fc80947f2c9bd936b5c8377f1c44,"In uncertain domains, the goals are often unknown and need to be predicted by the organism or system. In this paper, contrastive Excitation Backprop (c-EB) was used in two goal-driven perception tasks – one with pairs of noisy MNIST digits and the other with a robot in an action-based attention scenario. The first task included attending to even, odd, low, and high digits, whereas the second task included action goals, such as “eat”, “work-on-computer”, “read”, and “say-hi” that led to attention to objects associated with those actions. The system needed to increase attention to target items and decrease attention to distractor items and background noise. Because the valid goal was unknown, an online learning model based on the cholinergic and noradrenergic neuromodulatory systems was used to predict a noisy goal (expected uncertainty) and re-adapt when the goal changed (unexpected uncertainty). This neurobiologically plausible model demonstrates how neuromodulatory systems can predict goals in uncertain domains and how attentional mechanisms can enhance the perception for that goal. © 2020 Elsevier Ltd",Contrastive excitation backprop; Goal-driven perception; Neuromodulation; Top-down attention; Uncertainty,Article,Final,All Open Access; Green Accepted Open Access; Green Open Access,Scopus,2-s2.0-85079353421
"Murez, Z.; Kolouri, S.; Kriegman, D.; Ramamoorthi, R.; Kim, K.","Murez, Zak (55430267100); Kolouri, Soheil (55497793500); Kriegman, David J. (7005060164); Ramamoorthi, Ravi (6701653981); Kim, Kyungnam (35105342000)",55430267100; 55497793500; 7005060164; 6701653981; 35105342000,Domain Adaptation via Image to Image Translation,2020,Domain Adaptation in Computer Vision with Deep Learning,,,,117,136,0,10.1007/978-3-030-45529-3_7,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85150083896&doi=10.1007%2F978-3-030-45529-3_7&partnerID=40&md5=13d2fadbddf22b42e66d0f1466164d20,"Unsupervised Domain Adaptation (UDA) has recently attracted a lot of attention from the computer vision community. In this chapter, we review a general framework for UDA, which allows deep neural networks trained on a source domain to be tested on a different target domain without requiring any training annotations in the target domain. UDA is a challenging problem, as it aims at overcoming the potentially large difference between source and target data distributions, which is known as the “domain gap.” Here we propose a general UDA algorithm by adding extra networks and losses that help regularize the features extracted by the backbone encoder network. To this end we propose the novel use of the recently proposed unpaired image-to-image translation framework to constrain the features extracted by the encoder network. We leverage three main ideas: (1) we require that the features extracted by encoders are able to reconstruct the images in both domains, hence, encoders provide pseudo-invertible nonlinear mappings, (2) we require that the distribution of features extracted from images in the two domains to be indistinguishable in the encoders’ output space (i.e., the latent space), (3) we require various cycle consistencies on source and target encoders and decoders. Many recent works can be seen as specific cases of our general framework. We apply our method for domain adaptation between MNIST, USPS, and SVHN datasets, and Amazon, Webcam and DSLR Office datasets in classification tasks, and also between GTA5 and Cityscapes datasets for a segmentation task. We demonstrate state of the art performance on each of these datasets. © Springer Nature Switzerland AG 2020.",Cyclic consistency; Domain adaptation; Image to image translation,Book chapter,Final,,Scopus,2-s2.0-85150083896
"Yin, X.; Kolouri, S.; Rohde, G.K.","Yin, Xuwang (57211216539); Kolouri, Soheil (55497793500); Rohde, Gustavo Kunde (7003382291)",57211216539; 55497793500; 7003382291,GAT: GENERATIVE ADVERSARIAL TRAINING FOR ADVERSARIAL EXAMPLE DETECTION AND ROBUST CLASSIFICATION,2020,"8th International Conference on Learning Representations, ICLR 2020",,,,,,27,,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85119452476&partnerID=40&md5=04340c0aa03686be44134001888cac1a,"The vulnerabilities of deep neural networks against adversarial examples have become a significant concern for deploying these models in sensitive domains. Devising a definitive defense against such attacks is proven to be challenging, and the methods relying on detecting adversarial samples are only valid when the attacker is oblivious to the detection mechanism. In this paper we propose a principled adversarial example detection method that can withstand norm-constrained white-box attacks. Inspired by one-versus-the-rest classification, in a K class classification problem, we train K binary classifiers where the i-th binary classifier is used to distinguish between clean data of class i and adversarially perturbed samples of other classes. At test time, we first use a trained classifier to get the predicted label (say k) of the input, and then use the k-th binary classifier to determine whether the input is a clean sample (of class k) or an adversarially perturbed example (of other classes). We further devise a generative approach to detecting/classifying adversarial examples by interpreting each binary classifier as an unnormalized density model of the class-conditional data. We provide comprehensive evaluation of the above adversarial example detection/classification methods, and demonstrate their competitive performances and compelling properties. © 2020 8th International Conference on Learning Representations, ICLR 2020. All rights reserved.",,Conference paper,Final,,Scopus,2-s2.0-85119452476
"Nadjahi, K.; Durmus, A.; Chizat, L.; Kolouri, S.; Shahrampour, S.; Şimşekli, U.","Nadjahi, Kimia (57216825746); Durmus, Alain Oliviero (56653659200); Chizat, Lénaic (57191409756); Kolouri, Soheil (55497793500); Shahrampour, Shahin (55846533400); Şimşekli, Umuţ (36622388800)",57216825746; 56653659200; 57191409756; 55497793500; 55846533400; 36622388800,Statistical and topological properties of sliced probability divergences,2020,Advances in Neural Information Processing Systems,2020-December,,,,,64,,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85101268547&partnerID=40&md5=c3a4c88077b52dbc08d9f547f3fc11f8,"The idea of slicing divergences has been proven to be successful when comparing two probability measures in various machine learning applications including generative modeling, and consists in computing the expected value of a ‘base divergence’ between one-dimensional random projections of the two measures. However, the topological, statistical, and computational consequences of this technique have not yet been well-established. In this paper, we aim at bridging this gap and derive various theoretical properties of sliced probability divergences. First, we show that slicing preserves the metric axioms and the weak continuity of the divergence, implying that the sliced divergence will share similar topological properties. We then precise the results in the case where the base divergence belongs to the class of integral probability metrics. On the other hand, we establish that, under mild conditions, the sample complexity of a sliced divergence does not depend on the problem dimension. We finally apply our general results to several base divergences, and illustrate our theory on both synthetic and real data experiments. © 2020 Neural information processing systems foundation. All rights reserved.",,Conference paper,Final,,Scopus,2-s2.0-85101268547
"Kolouri, S.; Saha, A.; Pirsiavash, H.; Hoffmann, H.","Kolouri, Soheil (55497793500); Saha, Aniruddha (57218706148); Pirsiavash, Hamed (22235347900); Hoffmann, Heiko (8651712300)",55497793500; 57218706148; 22235347900; 8651712300,Universal Litmus Patterns: Revealing Backdoor Attacks in CNNs,2020,Proceedings of the IEEE Computer Society Conference on Computer Vision and Pattern Recognition,,,9157782,298,307,196,10.1109/CVPR42600.2020.00038,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85094811388&doi=10.1109%2FCVPR42600.2020.00038&partnerID=40&md5=9d8bf497b4469427a0cd74f1b47582ff,"The unprecedented success of deep neural networks in many applications has made these networks a prime target for adversarial exploitation. In this paper, we introduce a benchmark technique for detecting backdoor attacks (aka Trojan attacks) on deep convolutional neural networks (CNNs). We introduce the concept of Universal Litmus Patterns (ULPs), which enable one to reveal backdoor attacks by feeding these universal patterns to the network and analyzing the output (i.e., classifying the network as 'clean' or 'corrupted'). This detection is fast because it requires only a few forward passes through a CNN. We demonstrate the effectiveness of ULPs for detecting backdoor attacks on thousands of networks with different architectures trained on four benchmark datasets, namely the German Traffic Sign Recognition Benchmark (GTSRB), MNIST, CIFAR10, and Tiny-ImageNet. The codes and train/test models for this paper can be found here: https://umbcvision.github.io/Universal-Litmus-Patterns/. © 2020 IEEE.",,Conference paper,Final,All Open Access; Green Accepted Open Access; Green Open Access,Scopus,2-s2.0-85094811388
"Kolouri, S.; Ketz, N.A.; Pilly, P.K.; Soltoggio, A.","Kolouri, Soheil (55497793500); Ketz, Nicholas A. (35573679500); Pilly, Praveen K. (24081408000); Soltoggio, Andrea (15046088100)",55497793500; 35573679500; 24081408000; 15046088100,SLICED CRAMÉR SYNAPTIC CONSOLIDATION FOR PRESERVING DEEPLY LEARNED REPRESENTATIONS,2020,"8th International Conference on Learning Representations, ICLR 2020",,,,,,22,,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85094704726&partnerID=40&md5=55bf9ceaed9b359588c8bb1fcba22df3,"Deep neural networks suffer from the inability to preserve the learned data representation (i.e., catastrophic forgetting) in domains where the input data distribution is non-stationary, and it changes during training. Various selective synaptic plasticity approaches have been recently proposed to preserve network parameters, which are crucial for previously learned tasks while learning new tasks. We explore such selective synaptic plasticity approaches through a unifying lens of memory replay and show the close relationship between methods like Elastic Weight Consolidation (EWC) and Memory-Aware-Synapses (MAS). We then propose a fundamentally different class of preservation methods that aim at preserving the distribution of the network's output at an arbitrary layer for previous tasks while learning a new one. We propose the sliced Cramér distance as a suitable choice for such preservation and evaluate our Sliced Cramér Preservation (SCP) algorithm through extensive empirical investigations on various network architectures in both supervised and unsupervised learning settings. We show that SCP consistently utilizes the learning capacity of the network better than online-EWC and MAS methods on various incremental learning tasks. © 2020 8th International Conference on Learning Representations, ICLR 2020. All rights reserved.",,Conference paper,Final,,Scopus,2-s2.0-85094704726
"Rostami, M.; Kolouri, S.; McClelland, J.; Pilly, P.K.","Rostami, Mohammad (55408018500); Kolouri, Soheil (55497793500); McClelland, James L. (57198096249); Pilly, Praveen K. (24081408000)",55408018500; 55497793500; 57198096249; 24081408000,Generative continual concept learning,2020,AAAI 2020 - 34th AAAI Conference on Artificial Intelligence,,,,5545,5552,36,,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85089969397&partnerID=40&md5=d9e04c17f60f4389acc7d9814ebdb198,"After learning a concept, humans are also able to continually generalize their learned concepts to new domains by observing only a few labeled instances without any interference with the past learned knowledge. In contrast, learning concepts efficiently in a continual learning setting remains an open challenge for current Artificial Intelligence algorithms as persistent model retraining is necessary. Inspired by the Parallel Distributed Processing learning and the Complementary Learning Systems theories, we develop a computational model that is able to expand its previously learned concepts efficiently to new domains using a few labeled samples. We couple the new form of a concept to its past learned forms in an embedding space for effective continual learning. Doing so, a generative distribution is learned such that it is shared across the tasks in the embedding space and models the abstract concepts. This procedure enables the model to generate pseudo-data points to replay the past experience to tackle catastrophic forgetting. © © 2020, Association for the Advancement of Artificial Intelligence (www.aaai.org). All rights reserved.",,Conference paper,Final,,Scopus,2-s2.0-85089969397
"Comer, J.F.; Andrews, R.W.; NaderiAlizadeh, N.; Kolouri, S.; Hoffman, H.","Comer, Joseph F. (57218114083); Andrews, Reed W. (55845535900); NaderiAlizadeh, Navid (55965281600); Kolouri, Soheil (55497793500); Hoffman, Heiko (56080883900)",57218114083; 55845535900; 55965281600; 55497793500; 56080883900,Sar automatic target recognition with less labels,2020,Proceedings of SPIE - The International Society for Optical Engineering,11394,,113940Q,,,1,10.1117/12.2564875,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85087959396&doi=10.1117%2F12.2564875&partnerID=40&md5=1c036b54388470d4916843ef1c1f8abf,"Synthetic-Aperture-Radar (SAR) is a commonly used modality in mission-critical remote-sensing applications, including battlefield intelligence, surveillance, and reconnaissance (ISR). Processing SAR sensory inputs with deep learning is challenging because deep learning methods generally require large training datasets and high- quality labels, which are expensive for SAR. In this paper, we introduce a new approach for learning from SAR images in the absence of abundant labeled SAR data. We demonstrate that our geometrically-inspired neural architecture, together with our proposed self-supervision scheme, enables us to leverage the unlabeled SAR data and learn compelling image features with few labels. Finally, we show the test results of our proposed algorithm on the Moving and Stationary Target Acquisition and Recognition (MSTAR) dataset. © 2020 SPIE.",Atr; Deep learning; Learning with less labels; Sar; Self consistency; Self-supervised learning,Conference paper,Final,,Scopus,2-s2.0-85087959396
"Mohammadi, J.; Kolouri, S.","Mohammadi, Javad (57200861377); Kolouri, Soheil (55497793500)",57200861377; 55497793500,Collaborative Learning Through Shared Collective Knowledge and Local Expertise,2019,"IEEE International Workshop on Machine Learning for Signal Processing, MLSP",2019-October,,8918888,,,7,10.1109/MLSP.2019.8918888,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85077723366&doi=10.1109%2FMLSP.2019.8918888&partnerID=40&md5=ddaca92dedca51e7957735e194831cc6,"Collaborative lifelong learning for collective knowledge acquisition has recently attracted plethora of attention from various societies. Life long learning is rooted in continuous learning over a series of consecutive tasks. The learning tasks can be carried out by a single agent with access to a complete set of information or collaborative agents with restricted access to partial data sets. Existing lifelong learning methods are mostly based on centralized learning structure, which may limit applicability in most real settings. In this paper, we introduce a novel collaborative learning approach that relies on shared collective knowledge while preserving local expertise. In this collaborative lifelong knowledge acquisition each agent obtains agent-specific know-how, i.e., through learning from agent-specific tasks and has access to global knowledge accumulated by other agents dealing with similar tasks. The structure of our proposed solution ensures agreement among neighboring agents on a shared collective knowledge while maintaining a local expertise knowledge base. We tested our algorithm on several benchmark data sets. © 2019 IEEE.",Collaborative Learning; Local Expertise,Conference paper,Final,,Scopus,2-s2.0-85077723366
"Gabourie, A.J.; Rostami, M.; Pope, P.E.; Kolouri, S.; Kim, K.","Gabourie, Alexander J. (57190112483); Rostami, Mohammad (55408018500); Pope, Phillip E. (57220406486); Kolouri, Soheil (55497793500); Kim, Kyungnam (35105342000)",57190112483; 55408018500; 57220406486; 55497793500; 35105342000,Learning a Domain-Invariant Embedding for Unsupervised Domain Adaptation Using Class-Conditioned Distribution Alignment,2019,"2019 57th Annual Allerton Conference on Communication, Control, and Computing, Allerton 2019",,,8919960,352,359,17,10.1109/ALLERTON.2019.8919960,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85077788151&doi=10.1109%2FALLERTON.2019.8919960&partnerID=40&md5=a484d215ffb13c9c8c2daf76555711db,"We address the problem of unsupervised domain adaptation (UDA) by learning a cross-domain agnostic embedding space, where the distance between the probability distributions of the two source and target visual domains is minimized. We use the output space of a shared cross-domain deep encoder to model the embedding space and use the Sliced-Wasserstein Distance (SWD) to measure and minimize the distance between the embedded distributions of two source and target domains to enforce the embedding to be domain-agnostic. Additionally, we use the source domain labeled data to train a deep classifier from the embedding space to the label space to enforce the embedding space to be discriminative. As a result of this training scheme, we provide an effective solution to train the deep classification network on the source domain such that it will generalize well on the target domain, where only unlabeled training data is accessible. To mitigate the challenge of class matching, we also align corresponding classes in the embedding space by using high confidence pseudo-labels for the target domain, i.e. assigning the class for which the source classifier has a high prediction probability. We provide experimental results on UDA benchmark tasks to demonstrate that our method is effective and leads to state-of-the-art performance. © 2019 IEEE.",,Conference paper,Final,,Scopus,2-s2.0-85077788151
"Rostami, M.; Kolouri, S.; Eaton, E.; Kim, K.","Rostami, Mohammad (55408018500); Kolouri, Soheil (55497793500); Eaton, Eric (12445029500); Kim, Kyungnam (35105342000)",55408018500; 55497793500; 12445029500; 35105342000,SAR image classification using few-shot cross-domain transfer learning,2019,IEEE Computer Society Conference on Computer Vision and Pattern Recognition Workshops,2019-June,,9025419,907,915,67,10.1109/CVPRW.2019.00120,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85077795494&doi=10.1109%2FCVPRW.2019.00120&partnerID=40&md5=fb2da6b171495d8fc2652fcd819f7251,"Data-driven classification algorithms based on deep convolutional neural networks have reached human-level performance for many tasks within Electro-Optical (EO) computer vision. Despite being the prevailing visual sensory data, EO imaging is not effective in applications such as environmental monitoring at extended periods, where data collection at occluded weather is necessary. Synthetic Aperture Radar (SAR) is an effective imaging tool to circumvent these limitations and collect visual sensory information continually. However, replicating the success of deep learning on SAR domains is not straightforward. This is mainly because training deep networks requires huge labeled datasets and data labeling is a lot more challenging in SAR domains. We develop an algorithm to transfer knowledge from EO domains to SAR domains to eliminate the need for huge labeled data points in the SAR domains. Our idea is to learn a shared domain-invariant embedding for cross-domain knowledge transfer such that the embedding is discriminative for two related EO and SAR tasks, while the latent data distributions for both domains remain similar. As a result, a classifier learned using mostly EO data can generalize well on the related task for the SAR domain. © 2019 IEEE.",,Conference paper,Final,,Scopus,2-s2.0-85077795494
"Pope, P.E.; Kolouri, S.; Rostami, M.; Martin, C.E.; Hoffmann, H.","Pope, Phillip E. (57220406486); Kolouri, Soheil (55497793500); Rostami, Mohammad (55408018500); Martin, Charles E. (57206925662); Hoffmann, Heiko (8651712300)",57220406486; 55497793500; 55408018500; 57206925662; 8651712300,Explainability methods for graph convolutional neural networks,2019,Proceedings of the IEEE Computer Society Conference on Computer Vision and Pattern Recognition,2019-June,,8954227,10764,10773,514,10.1109/CVPR.2019.01103,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85071240935&doi=10.1109%2FCVPR.2019.01103&partnerID=40&md5=479e7e622d29a8e979627c329842700e,"With the growing use of graph convolutional neural networks (GCNNs) comes the need for explainability. In this paper, we introduce explainability methods for GCNNs. We develop the graph analogues of three prominent explainability methods for convolutional neural networks: contrastive gradient-based (CG) saliency maps, Class Activation Mapping (CAM), and Excitation Back-Propagation (EB) and their variants, gradient-weighted CAM (Grad-CAM) and contrastive EB (c-EB). We show a proof-of-concept of these methods on classification problems in two application domains: visual scene graphs and molecular graphs. To compare the methods, we identify three desirable properties of explanations: (1) their importance to classification, as measured by the impact of occlusions, (2) their contrastivity with respect to different classes, and (3) their sparseness on a graph. We call the corresponding quantitative metrics fidelity, contrastivity, and sparsity and evaluate them for each method. Lastly, we analyze the salient subgraphs obtained from explanations and report frequently occurring patterns. © 2019 IEEE.",Deep Learning; Deep Learning,Conference paper,Final,,Scopus,2-s2.0-85071240935
