Authors,Author full names,Author(s) ID,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Cited by,DOI,Link,Abstract,Author Keywords,Document Type,Publication Stage,Open Access,Source,EID
"Vega, P.N.; Nilsson, A.; Kumar, M.P.; Niitsu, H.; Simmons, A.J.; Ro, J.; Wang, J.; Chen, Z.; Joughin, B.A.; Li, W.; McKinley, E.T.; Liu, Q.; Roland, J.T.; Washington, M.K.; Coffey, R.J.; Lauffenburger, D.A.; Lau, K.S.","Vega, Paige N. (57207450251); Nilsson, Avlant (57197148045); Kumar, Manu P. (56942764500); Niitsu, Hiroaki (55346148100); Simmons, Alan Joey (56714969600); Ro, James (57374970200); Wang, Jiawei (58855373500); Chen, Zhengyi (57704021600); Joughin, Brian A. (7801347434); Li, Wei (57194214523); McKinley, Eliot T. (14023179700); Liu, Qi (57071806700); Roland, Joseph T. (8094809800); Washington, Mary Kay (7007171283); Coffey, Robert J.C. (7101691651); Lauffenburger, Douglas A. (7101609910); Lau, Ken S. (7401560116)",57207450251; 57197148045; 56942764500; 55346148100; 56714969600; 57374970200; 58855373500; 57704021600; 7801347434; 57194214523; 14023179700; 57071806700; 8094809800; 7007171283; 7101691651; 7101609910; 7401560116,Cancer-Associated Fibroblasts and Squamous Epithelial Cells Constitute a Unique Microenvironment in a Mouse Model of Inflammation-Induced Colon Cancer,2022,Frontiers in Oncology,12,,878920,,,14,10.3389/fonc.2022.878920,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85130524269&doi=10.3389%2Ffonc.2022.878920&partnerID=40&md5=ab72c89468cc277d4f6925e4378db5af,"The tumor microenvironment plays a key role in the pathogenesis of colorectal tumors and contains various cell types including epithelial, immune, and mesenchymal cells. Characterization of the interactions between these cell types is necessary for revealing the complex nature of tumors. In this study, we used single-cell RNA-seq (scRNA-seq) to compare the tumor microenvironments between a mouse model of sporadic colorectal adenoma (Lrig1CreERT2/+;Apc2lox14/+) and a mouse model of inflammation-driven colorectal cancer induced by azoxymethane and dextran sodium sulfate (AOM/DSS). While both models develop tumors in the distal colon, we found that the two tumor types have distinct microenvironments. AOM/DSS tumors have an increased abundance of two populations of cancer-associated fibroblasts (CAFs) compared with APC tumors, and we revealed their divergent spatial association with tumor cells using multiplex immunofluorescence (MxIF) imaging. We also identified a unique squamous cell population in AOM/DSS tumors, whose origins were distinct from anal squamous epithelial cells. These cells were in higher proportions upon administration of a chemotherapy regimen of 5-Fluorouracil/Irinotecan. We used computational inference algorithms to predict cell-cell communication mediated by ligand-receptor interactions and downstream pathway activation, and identified potential mechanistic connections between CAFs and tumor cells, as well as CAFs and squamous epithelial cells. This study provides important preclinical insight into the microenvironment of two distinct models of colorectal tumors and reveals unique roles for CAFs and squamous epithelial cells in the AOM/DSS model of inflammation-driven cancer. © © 2022 Vega, Nilsson, Kumar, Niitsu, Simmons, Ro, Wang, Chen, Joughin, Li, McKinley, Liu, Roland, Washington, Coffey, Lauffenburger and Lau.",adaptive immunity; cancer associated fibroblasts (CAF); colorectal cancer; inflammation; squamous cells; stem cells; tumor microenvironment,Article,Final,All Open Access; Gold Open Access; Green Accepted Open Access; Green Open Access,Scopus,2-s2.0-85130524269
"Harris, C.R.; McKinley, E.T.; Roland, J.T.; Liu, Q.; Shrubsole, M.J.; Lau, K.S.; Coffey, R.J.; Wrobel, J.; Vandekar, S.N.","Harris, Coleman R. (57222399248); McKinley, Eliot T. (14023179700); Roland, Joseph T. (8094809800); Liu, Qi (57071806700); Shrubsole, Martha J. (57210180050); Lau, Ken S. (7401560116); Coffey, Robert J.C. (7101691651); Wrobel, Julia (57188739114); Vandekar, Simon N. (53868564300)",57222399248; 14023179700; 8094809800; 57071806700; 57210180050; 7401560116; 7101691651; 57188739114; 53868564300,Quantifying and correcting slide-to-slide variation in multiplexed immunofluorescence images,2022,Bioinformatics,38,6,,1700,1707,24,10.1093/bioinformatics/btab877,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85126578104&doi=10.1093%2Fbioinformatics%2Fbtab877&partnerID=40&md5=afdd269ae60ebcfc3284b98a9fdb02ef,"Motivation: Multiplexed imaging is a nascent single-cell assay with a complex data structure susceptible to technical variability that disrupts inference. These in situ methods are valuable in understanding cell-cell interactions, but few standardized processing steps or normalization techniques of multiplexed imaging data are available. Results: We implement and compare data transformations and normalization algorithms in multiplexed imaging data. Our methods adapt the ComBat and functional data registration methods to remove slide effects in this domain, and we present an evaluation framework to compare the proposed approaches. We present clear slide-to-slide variation in the raw, unadjusted data and show that many of the proposed normalization methods reduce this variation while preserving and improving the biological signal. Furthermore, we find that dividing multiplexed imaging data by its slide mean, and the functional data registration methods, perform the best under our proposed evaluation framework. In summary, this approach provides a foundation for better data quality and evaluation criteria in multiplexed imaging. © 2022 The Author(s) 2022. Published by Oxford University Press.",,Article,Final,All Open Access; Green Accepted Open Access; Green Open Access; Hybrid Gold Open Access,Scopus,2-s2.0-85126578104
"Ma, Z.; Lytle, N.K.; Chen, B.; Jyotsana, N.; Novak, S.W.; Cho, C.J.; Caplan, L.; Ben-Levy, O.; Neininger, A.C.; Burnette, D.T.; Trinh, V.Q.; Tan, M.C.B.; Patterson, E.A.; Arrojo e Drigo, R.; Giraddi, R.R.; Ramos, C.; Means, A.L.; Matsumoto, I.; Manor, U.; Mills, J.C.; Goldenring, J.R.; Lau, K.S.; Wahl, G.M.; DelGiorno, K.E.","Ma, Zhibo (57211133833); Lytle, Nikki K. (57059442600); Chen, Bob (57201434424); Jyotsana, Nidhi (54381873000); Novak, Sammy Weiser (56644179900); Cho, Charles J. (59821978800); Caplan, Leah R. (57223968375); Ben-Levy, Olivia (57223966128); Neininger, Abigail C. (57204635355); Burnette, Dylan Tyler (6603729650); Trinh, Vincent Quoc Huy (55534834400); Tan, Marcus Chuan Beng (14008918900); Patterson, Emilee A. (57223982670); Arrojo e Drigo, Rafael E. (15847634200); Giraddi, Rajshekhar R. (56319659000); Ramos, Cynthia (57215551912); Means, Anna L. (57211494437); Matsumoto, Ichiro (7201948901); Manor, Uri (24342034100); Mills, Jason C. (7402862210); Goldenring, James R. (7101924503); Lau, Ken S. (7401560116); Wahl, Geoffrey M. (7101816552); DelGiorno, Kathleen E. (35795334600)",57211133833; 57059442600; 57201434424; 54381873000; 56644179900; 59821978800; 57223968375; 57223966128; 57204635355; 6603729650; 55534834400; 14008918900; 57223982670; 15847634200; 56319659000; 57215551912; 57211494437; 7201948901; 24342034100; 7402862210; 7101924503; 7401560116; 7101816552; 35795334600,Single-Cell Transcriptomics Reveals a Conserved Metaplasia Program in Pancreatic Injury,2022,Gastroenterology,162,2,,604,620.e20,76,10.1053/j.gastro.2021.10.027,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85122247341&doi=10.1053%2Fj.gastro.2021.10.027&partnerID=40&md5=82249b1cf1574266e38b638345896dfc,"Background & Aims: Acinar to ductal metaplasia (ADM) occurs in the pancreas in response to tissue injury and is a potential precursor for adenocarcinoma. The goal of these studies was to define the populations arising from ADM, the associated transcriptional changes, and markers of disease progression. Methods: Acinar cells were lineage-traced with enhanced yellow fluorescent protein (EYFP) to follow their fate post-injury. Transcripts of more than 13,000 EYFP+ cells were determined using single-cell RNA sequencing (scRNA-seq). Developmental trajectories were generated. Data were compared with gastric metaplasia, KrasG12D-induced neoplasia, and human pancreatitis. Results were confirmed by immunostaining and electron microscopy. KrasG12D was expressed in injury-induced ADM using several inducible Cre drivers. Surgical specimens of chronic pancreatitis from 15 patients were evaluated by immunostaining. Results: scRNA-seq of ADM revealed emergence of a mucin/ductal population resembling gastric pyloric metaplasia. Lineage trajectories suggest that some pyloric metaplasia cells can generate tuft and enteroendocrine cells (EECs). Comparison with KrasG12D-induced ADM identifies populations associated with disease progression. Activation of KrasG12D expression in HNF1B+ or POU2F3+ ADM populations leads to neoplastic transformation and formation of MUC5AC+ gastric-pit-like cells. Human pancreatitis samples also harbor pyloric metaplasia with a similar transcriptional phenotype. Conclusions: Under conditions of chronic injury, acinar cells undergo a pyloric-type metaplasia to mucinous progenitor-like populations, which seed disparate tuft cell and EEC lineages. ADM-derived EEC subtypes are diverse. KrasG12D expression is sufficient to drive neoplasia when targeted to injury-induced ADM populations and offers an alternative origin for tumorigenesis. This program is conserved in human pancreatitis, providing insight into early events in pancreas diseases. © 2022 AGA Institute",ADM; Enteroendocrine Cells; Paligenosis; Plasticity; Tuft Cells,Article,Final,All Open Access; Green Accepted Open Access; Green Open Access,Scopus,2-s2.0-85122247341
"Deng, R.; Cui, C.; Remedios, L.W.; Bao, S.; Womick, R.M.; Chiron, S.; Li, J.; Roland, J.T.; Lau, K.S.; Liu, Q.; Wilson, K.T.; Wang, Y.; Coburn, L.A.; Landman, B.A.; Huo, Y.","Deng, Ruining (57219448253); Cui, Can (57219469236); Remedios, Lucas W. (57226830336); Bao, Shunxing (57189987093); Womick, R. Michael (57786748800); Chiron, Sophie (57222559307); Li, Jia (57223877581); Roland, Joseph T. (8094809800); Lau, Ken S. (7401560116); Liu, Qi (57071806700); Wilson, Keith Tucker (57202597534); Wang, Yaohong (55734196100); Coburn, Lori A. (6603410655); Landman, Bennett Allan (16679175200); Huo, Yuankai (56830058500)",57219448253; 57219469236; 57226830336; 57189987093; 57786748800; 57222559307; 57223877581; 8094809800; 7401560116; 57071806700; 57202597534; 55734196100; 6603410655; 16679175200; 56830058500,Cross-Scale Attention Guided Multi-instance Learning for Crohn’s Disease Diagnosis with Pathological Images,2022,Lecture Notes in Computer Science (including subseries Lecture Notes in Artificial Intelligence and Lecture Notes in Bioinformatics),13594 LNCS,,,24,33,10,10.1007/978-3-031-18814-5_3,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85141836451&doi=10.1007%2F978-3-031-18814-5_3&partnerID=40&md5=a555d7f4fbfa6e46f587594b101ed27b,"Multi-instance learning (MIL) is widely used in the computer-aided interpretation of pathological Whole Slide Images (WSIs) to solve the lack of pixel-wise or patch-wise annotations. Often, this approach directly applies “natural image driven” MIL algorithms which overlook the multi-scale (i.e. pyramidal) nature of WSIs. Off-the-shelf MIL algorithms are typically deployed on a single-scale of WSIs (e.g., 20 × magnification), while human pathologists usually aggregate the global and local patterns in a multi-scale manner (e.g., by zooming in and out between different magnifications). In this study, we propose a novel cross-scale attention mechanism to explicitly aggregate inter-scale interactions into a single MIL network for Crohn’s Disease (CD), which is a form of inflammatory bowel disease. The contribution of this paper is two-fold: (1) a cross-scale attention mechanism is proposed to aggregate features from different resolutions with multi-scale interaction; and (2) differential multi-scale attention visualizations are generated to localize explainable lesion patterns. By training ∼ 250,000 H &E-stained Ascending Colon (AC) patches from 20 CD patient and 30 healthy control samples at different scales, our approach achieved a superior Area under the Curve (AUC) score of 0.8924 compared with baseline models. The official implementation is publicly available at https://github.com/hrlblab/CS-MIL. © 2022, The Author(s), under exclusive license to Springer Nature Switzerland AG.",Attention mechanism; Multi-instance Learning; Multi-scale; Pathology,Conference paper,Final,All Open Access; Green Accepted Open Access; Green Open Access,Scopus,2-s2.0-85141836451
"Bao, S.; Li, J.; Cui, C.; Tang, Y.; Deng, R.; Remedios, L.W.; Lee, H.H.; Chiron, S.; Patterson, N.H.; Lau, K.S.; Coburn, L.A.; Wilson, K.T.; Roland, J.T.; Landman, B.A.; Liu, Q.; Huo, Y.","Bao, Shunxing (57189987093); Li, Jia (57223877581); Cui, Can (57219469236); Tang, Yucheng (57212614566); Deng, Ruining (57219448253); Remedios, Lucas W. (57226830336); Lee, Hohin (57219409783); Chiron, Sophie (57222559307); Patterson, Nathan Heath (55555923300); Lau, Ken S. (7401560116); Coburn, Lori A. (6603410655); Wilson, Keith Tucker (57202597534); Roland, Joseph T. (8094809800); Landman, Bennett Allan (16679175200); Liu, Qi (57071806700); Huo, Yuankai (56830058500)",57189987093; 57223877581; 57219469236; 57212614566; 57219448253; 57226830336; 57219409783; 57222559307; 55555923300; 7401560116; 6603410655; 57202597534; 8094809800; 16679175200; 57071806700; 56830058500,MxIF Q-score: Biology-Informed Quality Assurance for Multiplexed Immunofluorescence Imaging,2022,Lecture Notes in Computer Science (including subseries Lecture Notes in Artificial Intelligence and Lecture Notes in Bioinformatics),13578 LNCS,,,42,52,3,10.1007/978-3-031-16961-8_5,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85138791082&doi=10.1007%2F978-3-031-16961-8_5&partnerID=40&md5=b8db5b14dabd8baae3faaf47be6b33bc,"Medical image processing and analysis on whole slide imaging (WSI) are notoriously difficult due to its giga-pixel high-resolution nature. Multiplex immunofluorescence (MxIF), a spatial single-cell level iterative imaging technique that collects dozens of WSIs on the same histological tissue, makes the data analysis an order of magnitude more complicated. The rigor of downstream single-cell analyses (e.g., cell type annotation) depends on the quality of the image processing (e.g., multi-WSI alignment and cell segmentation). Unfortunately, the high-resolutional and high-dimensional nature of MxIF data prevent the researchers from performing comprehensive data curations manually, thus leads to misleading biological findings. In this paper, we propose a learning based MxIF quality score (MxIF Q-score) that integrates automatic image segmentation and single-cell clustering methods to conduct biology-informed MxIF image data curation. To the best of our knowledge, this is the first study to provide an automatic quality assurance score of MxIF image alignment and segmentation from an automatic and biological knowledge-informed standpoint. The proposed method was validated on 245 MxIF image regions of interest (ROIs) from 49 WSIs and achieved 0.99 recall and 0.86 precision when compared with manual visual check on spatial alignment validation. We present extensive experimental results to show the efficacy of the Q-score system. We conclude that a biological knowledge driven scoring framework is a promising direction of assessing the complicated MxIF data. © 2022, The Author(s), under exclusive license to Springer Nature Switzerland AG.",Data curation; MxIF; Quality assurance; scRNA-seq,Conference paper,Final,All Open Access; Green Accepted Open Access; Green Open Access,Scopus,2-s2.0-85138791082
"Chen, B.; Scurrah, C.R.; McKinley, E.T.; Simmons, A.J.; Ramírez-Solano, M.A.; Zhu, X.; Markham, N.O.; Heiser, C.N.; Vega, P.N.; Rolong, A.; Kim, H.; Sheng, Q.; Drewes, J.L.; Zhou, Y.; Southard-Smith, A.N.; Xu, Y.; Ro, J.; Jones, A.L.; Revetta, F.; Berry, L.D.; Niitsu, H.; Islam, M.; Pelka, K.; Hofree, M.; Chen, J.H.; Sarkizova, S.; Ng, K.; Giannakis, M.; Boland, G.M.; Aguirre, A.J.; Anderson, A.C.; Rozenblatt-Rosen, O.; Regev, A.; Hacohen, N.; Kawasaki, K.; Sato, T.; Goettel, J.A.; Grady, W.M.; Zheng, W.; Washington, M.K.; Cai, Q.; Sears, C.L.; Goldenring, J.R.; Franklin, J.; Su, T.; Huh, W.J.; Vandekar, S.N.; Roland, J.T.; Liu, Q.; Coffey, R.J.; Shrubsole, M.J.; Lau, K.S.","Chen, Bob (57201434424); Scurrah, Cherie’ R. (56939008100); McKinley, Eliot T. (14023179700); Simmons, Alan Joey (56714969600); Ramírez-Solano, Marisol Adelina (56610274800); Zhu, Xiangzhu (55174243900); Markham, Nicholas O. (22835875700); Heiser, Cody N. (57216317403); Vega, Paige N. (57207450251); Rolong, Andrea (56520166200); Kim, Hyeyon (57215273002); Sheng, QuanHu (7004531719); Drewes, Julia L. (55698482600); Zhou, Yuan (59829688500); Southard-Smith, Austin N. (57216321489); Xu, Yanwen (57198775716); Ro, James (57374970200); Jones, Angela L. (56933729000); Revetta, Frank L. (6506873327); Berry, Lynne D. (54791912500); Niitsu, Hiroaki (55346148100); Islam, Mirazul M. (57194452834); Pelka, Karin (37119185100); Hofree, Matan (36608006600); Chen, Jonathan H. (57194116250); Sarkizova, Siranush (57189304871); Ng, Kimmie (35620883300); Giannakis, Marios (57081919200); Boland, Genevieve Marie (7006390218); Aguirre, Andrew James (7102847451); Anderson, Ana Carrizosa (7403369828); Rozenblatt-Rosen, Orit (6602637318); Regev, Aviv (7006641761); Hacohen, Nir (57216595480); Kawasaki, Kenta (56985214100); Sato, Toshiro (55702835700); Goettel, Jeremy A. (24922865500); Grady, William Mallory (35285636500); Zheng, Wei (56393517800); Washington, Mary Kay (7007171283); Cai, Qiuyin (57226662482); Sears, Cynthia L. (7005428505); Goldenring, James R. (7101924503); Franklin, Jeffrey L. (35291978300); Su, Timothy (57189357696); Huh, Won Jae (14628866700); Vandekar, Simon N. (53868564300); Roland, Joseph T. (8094809800); Liu, Qi (57071806700); Coffey, Robert J.C. (7101691651); Shrubsole, Martha J. (57210180050); Lau, Ken S. (7401560116)",57201434424; 56939008100; 14023179700; 56714969600; 56610274800; 55174243900; 22835875700; 57216317403; 57207450251; 56520166200; 57215273002; 7004531719; 55698482600; 59829688500; 57216321489; 57198775716; 57374970200; 56933729000; 6506873327; 54791912500; 55346148100; 57194452834; 37119185100; 36608006600; 57194116250; 57189304871; 35620883300; 57081919200; 7006390218; 7102847451; 7403369828; 6602637318; 7006641761; 57216595480; 56985214100; 55702835700; 24922865500; 35285636500; 56393517800; 7007171283; 57226662482; 7005428505; 7101924503; 35291978300; 57189357696; 14628866700; 53868564300; 8094809800; 57071806700; 7101691651; 57210180050; 7401560116,Differential pre-malignant programs and microenvironment chart distinct paths to malignancy in human colorectal polyps,2021,Cell,184,26,,6262,6280.e26,224,10.1016/j.cell.2021.11.031,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85121323228&doi=10.1016%2Fj.cell.2021.11.031&partnerID=40&md5=69bbde6666fb995ce5794bddd2334248,"Colorectal cancers (CRCs) arise from precursor polyps whose cellular origins, molecular heterogeneity, and immunogenic potential may reveal diagnostic and therapeutic insights when analyzed at high resolution. We present a single-cell transcriptomic and imaging atlas of the two most common human colorectal polyps, conventional adenomas and serrated polyps, and their resulting CRC counterparts. Integrative analysis of 128 datasets from 62 participants reveals adenomas arise from WNT-driven expansion of stem cells, while serrated polyps derive from differentiated cells through gastric metaplasia. Metaplasia-associated damage is coupled to a cytotoxic immune microenvironment preceding hypermutation, driven partly by antigen-presentation differences associated with tumor cell-differentiation status. Microsatellite unstable CRCs contain distinct non-metaplastic regions where tumor cells acquire stem cell properties and cytotoxic immune cells are depleted. Our multi-omic atlas provides insights into malignant progression of colorectal polyps and their microenvironment, serving as a framework for precision surveillance and prevention of CRC. © 2021 The Authors",adenoma; colorectal cancer; cytotoxic; differentiation; metaplasia; multiplex; polyp; serrated; single-cell RNA-seq; stem cells,Article,Final,All Open Access; Bronze Open Access; Green Accepted Open Access; Green Open Access,Scopus,2-s2.0-85121323228
"Rolong, A.; Chen, B.; Lau, K.S.","Rolong, Andrea (56520166200); Chen, Bob (57201434424); Lau, Ken S. (7401560116)",56520166200; 57201434424; 7401560116,Deciphering the cancer microenvironment from bulk data with EcoTyper,2021,Cell,184,21,,5306,5308,8,10.1016/j.cell.2021.09.028,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85117174118&doi=10.1016%2Fj.cell.2021.09.028&partnerID=40&md5=d70a739eb17e1cdbf6241c9ceb10be3f,"In this issue of Cell, Luca, Steen et al. develop the EcoTyper software to deconvolve tumor-microenvironment interactions from high volume bulk transcriptomics data. They demonstrate its effectiveness in improving predictions for tumor progression and patient prognosis for a variety of tumor types from multiple data sources. © 2021 Elsevier Inc.",,Article,Final,All Open Access; Green Accepted Open Access; Green Open Access,Scopus,2-s2.0-85117174118
"Heiser, C.N.; Wang, V.M.; Chen, B.; Hughey, J.J.; Lau, K.S.","Heiser, Cody N. (57216317403); Wang, Victoria M. (57221338763); Chen, Bob (57201434424); Hughey, Jacob J. (24759113100); Lau, Ken S. (7401560116)",57216317403; 57221338763; 57201434424; 24759113100; 7401560116,Automated quality control and cell identification of droplet-based single-cell data using dropkick,2021,Genome Research,31,10,,1742,1752,28,10.1101/gr.271908.120,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85116536237&doi=10.1101%2Fgr.271908.120&partnerID=40&md5=9c3313f064f26c5e067062a1e7f43db7,"A major challenge for droplet-based single-cell sequencing technologies is distinguishing true cells from uninformative barcodes in data sets with disparate library sizes confounded by high technical noise (i.e., batch-specific ambient RNA).We present dropkick, a fully automated software tool for quality control and filtering of single-cell RNA sequencing (scRNA-seq) data with a focus on excluding ambient barcodes and recovering real cells bordering the quality threshold. By automatically determining data set-specific training labels based on predictive global heuristics, dropkick learns a gene-based representation of real cells and ambient noise, calculating a cell probability score for each barcode. Using simulated and real-world scRNA-seq data, we benchmarked dropkick against conventional thresholding approaches and EmptyDrops, a popular computational method, showing greater recovery of rare cell types and exclusion of empty droplets and noisy, uninformative barcodes. We show for both low- and high-background data sets that dropkick's weakly supervised model reliably learns which genes are enriched in ambient barcodes and draws a multidimensional boundary that is more robust to data set-specific variation than existing filtering approaches. dropkick provides a fast, automated tool for reproducible cell identification from scRNA-seq data that is critical to downstream analysis and compatible with popular single-cell Python packages. © 2021 Heiser et al.",,Article,Final,All Open Access; Green Accepted Open Access; Green Open Access; Hybrid Gold Open Access,Scopus,2-s2.0-85116536237
"Chen, B.; Ramírez-Solano, M.A.; Heiser, C.N.; Liu, Q.; Lau, K.S.","Chen, Bob (57201434424); Ramírez-Solano, Marisol Adelina (56610274800); Heiser, Cody N. (57216317403); Liu, Qi (57071806700); Lau, Ken S. (7401560116)",57201434424; 56610274800; 57216317403; 57071806700; 7401560116,Processing single-cell RNA-seq data for dimension reduction-based analyses using open-source tools,2021,STAR Protocols,2,2,100450,,,7,10.1016/j.xpro.2021.100450,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85104364432&doi=10.1016%2Fj.xpro.2021.100450&partnerID=40&md5=3d47e8be21ae7039364c9a14568b1d80,"Single-cell RNA sequencing data require several processing procedures to arrive at interpretable results. While commercial platforms can serve as “one-stop shops” for data analysis, they relinquish the flexibility required for customized analyses and are often inflexible between experimental systems. For instance, there is no universal solution for the discrimination of informative or uninformative encapsulated cellular material; thus, pipeline flexibility takes priority. Here, we demonstrate a full data analysis pipeline, constructed modularly from open-source software, including tools that we have contributed. For complete details on the use and execution of this protocol, please refer to Petukhov et al. (2018), Heiser et al. (2020), and Heiser and Lau (2020). © 2021 The Authors",Bioinformatics; RNA-seq,Article,Final,All Open Access; Gold Open Access; Green Accepted Open Access; Green Open Access,Scopus,2-s2.0-85104364432
"May-Zhang, A.A.; Tycksen, E.; Southard-Smith, A.N.; Deal, K.K.; Benthal, J.T.; Buehler, D.P.; Adam, M.; Simmons, A.J.; Monaghan, J.R.; Matlock, B.K.; Flaherty, D.K.; Potter, S.S.; Lau, K.S.; Southard-Smith, E.M.","May-Zhang, Aaron A. (57208021349); Tycksen, Eric D. (55668688600); Southard-Smith, Austin N. (57216321489); Deal, Karen K. (57197478762); Benthal, Joseph T. (57200513575); Buehler, Dennis P. (54388570800); Adam, Mike (55780733300); Simmons, Alan Joey (56714969600); Monaghan, James R. (57211614399); Matlock, Brittany K. (57215373893); Flaherty, David K. (13613809900); Potter, Stanley Steven (7102952269); Lau, Ken S. (7401560116); Southard-Smith, E. Michelle (6507139014)",57208021349; 55668688600; 57216321489; 57197478762; 57200513575; 54388570800; 55780733300; 56714969600; 57211614399; 57215373893; 13613809900; 7102952269; 7401560116; 6507139014,Combinatorial Transcriptional Profiling of Mouse and Human Enteric Neurons Identifies Shared and Disparate Subtypes In Situ,2021,Gastroenterology,160,3,,755,770.e26,84,10.1053/j.gastro.2020.09.032,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85099155531&doi=10.1053%2Fj.gastro.2020.09.032&partnerID=40&md5=86fcdf522c0f3b37984993cd325e29dc,"Background & Aims: The enteric nervous system (ENS) coordinates essential intestinal functions through the concerted action of diverse enteric neurons (ENs). However, integrated molecular knowledge of EN subtypes is lacking. To compare human and mouse ENs, we transcriptionally profiled healthy ENS from adult humans and mice. We aimed to identify transcripts marking discrete neuron subtypes and visualize conserved EN subtypes for humans and mice in multiple bowel regions. Methods: Human myenteric ganglia and adjacent smooth muscle were isolated by laser-capture microdissection for RNA sequencing. Ganglia-specific transcriptional profiles were identified by computationally subtracting muscle gene signatures. Nuclei from mouse myenteric neurons were isolated and subjected to single-nucleus RNA sequencing, totaling more than 4 billion reads and 25,208 neurons. Neuronal subtypes were defined using mouse single-nucleus RNA sequencing data. Comparative informatics between human and mouse data sets identified shared EN subtype markers, which were visualized in situ using hybridization chain reaction. Results: Several EN subtypes in the duodenum, ileum, and colon are conserved between humans and mice based on orthologous gene expression. However, some EN subtype–specific genes from mice are expressed in completely distinct morphologically defined subtypes in humans. In mice, we identified several neuronal subtypes that stably express gene modules across all intestinal segments, with graded, regional expression of 1 or more marker genes. Conclusions: Our combined transcriptional profiling of human myenteric ganglia and mouse EN provides a rich foundation for developing novel intestinal therapeutics. There is congruency among some EN subtypes, but we note multiple species differences that should be carefully considered when relating findings from mouse ENS research to human gastrointestinal studies. © 2021 AGA Institute",ENS; Enteric Nervous System; HCR; In Situ Hybridization Chain Reaction; RNA Sequencing; RNA-Seq; Single-Nucleus RNA-Seq,Article,Final,All Open Access; Green Accepted Open Access; Green Open Access,Scopus,2-s2.0-85099155531
"Bao, S.; Chiron, S.; Tang, Y.; Heiser, C.N.; Southard-Smith, A.N.; Lee, H.H.; Ramirez, M.A.; Huo, Y.; Washington, M.K.; Scoville, E.A.; Roland, J.T.; Liu, Q.; Lau, K.S.; Wilson, K.T.; Coburn, L.A.; Landman, B.A.","Bao, Shunxing (57189987093); Chiron, Sophie (57222559307); Tang, Yucheng (57212614566); Heiser, Cody N. (57216317403); Southard-Smith, Austin N. (57216321489); Lee, Hohin (57219409783); Ramirez, Marisol Adelina (57213351032); Huo, Yuankai (56830058500); Washington, Mary Kay (7007171283); Scoville, Elizabeth A. (56113388500); Roland, Joseph T. (8094809800); Liu, Qi (57071806700); Lau, Ken S. (7401560116); Wilson, Keith Tucker (57202597534); Coburn, Lori A. (6603410655); Landman, Bennett Allan (16679175200)",57189987093; 57222559307; 57212614566; 57216317403; 57216321489; 57219409783; 57213351032; 56830058500; 7007171283; 56113388500; 8094809800; 57071806700; 7401560116; 57202597534; 6603410655; 16679175200,"A cross-platform informatics system for the Gut Cell Atlas: Integrating clinical, anatomical and histological data",2021,Progress in Biomedical Optics and Imaging - Proceedings of SPIE,11601,,1160106,,,11,10.1117/12.2581074,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85103152186&doi=10.1117%2F12.2581074&partnerID=40&md5=8bb4a7f35c5f380c357181d7feef10e7,"The Gut Cell Atlas (GCA), an initiative funded by the Helmsley Charitable Trust, seeks to create a reference platform to understand the human gut, with a specific focus on Crohn's disease. Although a primary focus of the GCA is on focusing on single-cell profiling, we seek to provide a framework to integrate other analyses on multimodality data such as electronic health record data, radiological images, and histology tissues/images. Herein, we use the research electronic data capture (REDCap) system as the central tool for a secure web application that supports protected health information (PHI) restricted access. Our innovations focus on addressing the challenges with tracking all specimens and biopsies, validating manual data entry at scale, and sharing organizational data across the group. We present a scalable, cross-platform barcode printing/record system that integrates with REDCap. The central informatics infrastructure to support our design is a tuple table to track longitudinal data entry and sample tracking. The current data collection (by December 2020) is illustrated with types and formats of the data that the system collects. We estimate that one terabyte is needed for data storage per patient study. Our proposed data sharing informatics system addresses the challenges with integrating physical sample tracking, large files, and manual data entry with REDCap. © COPYRIGHT SPIE. Downloading of the abstract is permitted for personal use only.",,Conference paper,Final,All Open Access; Green Accepted Open Access; Green Open Access,Scopus,2-s2.0-85103152186
