Authors,Author full names,Author(s) ID,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Cited by,DOI,Link,Abstract,Author Keywords,Document Type,Publication Stage,Open Access,Source,EID
"Lin, Q.; Rieser, J.J.; Bodenheimer, B.","Lin, Qiufeng (36457136200); Rieser, John J. (7003972469); Bodenheimer, Bobby E. (56133948600)",36457136200; 7003972469; 56133948600,Affordance judgments in HMD-based virtual environments: Stepping over a pole and stepping off a ledge,2015,ACM Transactions on Applied Perception,12,2,6,,,42,10.1145/2720020,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84929164477&doi=10.1145%2F2720020&partnerID=40&md5=28651528434c8efc0666964a2e50d003,"People judge what they can and cannot do all the time when acting in the physical world. Can I step over that fence or do I need to duck under it? Can I step off of that ledge or do I need to climb off of it? These qualities of the environment that people perceive that allow them to act are called affordances. This article compares people's judgments of affordances on two tasks in both the real world and in virtual environments presented with head-mounted displays. The two tasks were stepping over or ducking under a pole, and stepping straight off of a ledge. Comparisons between the real world and virtual environments are important because they allow us to evaluate the fidelity of virtual environments. Another reason is that virtual environment technologies enable precise control of the myriad perceptual cues at work in the physical world and deepen our understanding of how people use vision to decide how to act. In the experiments presented here, the presence or absence of a self-avatar - an animated graphical representation of a person embedded in the virtual environment - was a central factor. Another important factor was the presence or absence of action, that is, whether people performed the task or reported that they could or could not perform the task. The results show that animated self-avatars provide critical information for people deciding what they can and cannot do in virtual environments, and that action is significant in people's affordance judgments. © 2015 ACM.",Affordances; Head-mounted displays; Height perception; Virtual reality,Article,Final,,Scopus,2-s2.0-84929164477
"Bailey, S.W.; Echevarria, J.I.; Bodenheimer, B.; Gutiérrez, D.","Bailey, Stephen W. (54418449700); Echevarria, José Ignacio (57204291117); Bodenheimer, Bobby E. (56133948600); Gutiérrez, Diego (7005194565)",54418449700; 57204291117; 56133948600; 7005194565,Fast depth from defocus from focal stacks,2014,Visual Computer,31,12,,1697,1708,20,10.1007/s00371-014-1050-2,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84945452858&doi=10.1007%2Fs00371-014-1050-2&partnerID=40&md5=f3cc761ef17e6184105752d2cd99043a,"We present a new depth from defocus method based on the assumption that a per pixel blur estimate (related with the circle of confusion), while ambiguous for a single image, behaves in a consistent way when applied over a focal stack of two or more images. This allows us to fit a simple analytical description of the circle of confusion to the different per pixel measures to obtain approximate depth values up to a scale. Our results are comparable to previous work while offering a faster and flexible pipeline. © 2014, Springer-Verlag Berlin Heidelberg.",Depth from defocus; Shape from defocus,Article,Final,,Scopus,2-s2.0-84945452858
"Andrus, S.M.; Gaylor, G.; Bodenheimer, B.","Andrus, Scott M. (56369063400); Gaylor, Graham B. (56369753700); Bodenheimer, Bobby E. (56133948600)",56369063400; 56369753700; 56133948600,Distance estimation in virtual environments using different HMDs,2014,"Proceedings of the ACM Symposium on Applied Perception, SAP 2014",,,,130,,4,10.1145/2628257.2628359,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84907411304&doi=10.1145%2F2628257.2628359&partnerID=40&md5=5d85e4e71b5d9cfe0037a971a5346aa6,[No abstract available],,Conference paper,Final,,Scopus,2-s2.0-84907411304
"Shemetova, E.; Bodenheimer, B.","Shemetova, Elena (56369722900); Bodenheimer, Bobby E. (56133948600)",56369722900; 56133948600,Egocentric distance estimation on a discontinuous ground surface in the virtual environment,2014,"Proceedings of the ACM Symposium on Applied Perception, SAP 2014",,,,131,,0,10.1145/2628257.2628358,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84907397202&doi=10.1145%2F2628257.2628358&partnerID=40&md5=380cf457b2b45b9a4ae46ea565b7b071,[No abstract available],,Conference paper,Final,,Scopus,2-s2.0-84907397202
"Paris, R.; Blake, R.; Bodenheimer, B.","Paris, Richard A. (56369104000); Blake, Randolph R. (55995027300); Bodenheimer, Bobby E. (56133948600)",56369104000; 55995027300; 56133948600,A pilot study on binocular rivalry and motion using virtual reality,2014,"Proceedings of the ACM Symposium on Applied Perception, SAP 2014",,,,125,,0,10.1145/2628257.2628357,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84907394224&doi=10.1145%2F2628257.2628357&partnerID=40&md5=1793d0418463108529f79bb485b42838,[No abstract available],,Conference paper,Final,,Scopus,2-s2.0-84907394224
"Young, M.K.; Gaylor, G.; Andrus, S.M.; Bodenheimer, B.","Young, Mary K. (55804579900); Gaylor, Graham B. (56369753700); Andrus, Scott M. (56369063400); Bodenheimer, Bobby E. (56133948600)",55804579900; 56369753700; 56369063400; 56133948600,A comparison of two cost-differentiated virtual reality systems for perception and action tasks,2014,"Proceedings of the ACM Symposium on Applied Perception, SAP 2014",,,,83,90,64,10.1145/2628257.2628261,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84907382767&doi=10.1145%2F2628257.2628261&partnerID=40&md5=2eea3bcb91b5b15c3b17fc310e57aa5b,"Recent advances in technology and the opportunity to obtain commodity-level components have made the development and use of three-dimensional virtual environments more available than ever before. How well such components work to generate realistic virtual environments, particularly environments suitable for perception and action studies, is an open question. In this paper we compare two virtual reality systems in a variety of tasks: distance estimation, virtual object interaction, a complex search task, and a simple viewing experiment. The virtual reality systems center around two different head-mounted displays, a low-cost Oculus Rift and a high-cost Nvis SX60, which differ in resolution, field-of-view, and inertial properties, among other factors. We measure outcomes of the individual tasks as well as assessing simulator sickness and presence. We find that the low-cost system consistently outperforms the high-cost system, but there is some qualitative evidence that some people are more subject to simulator sickness in the low-cost system. © 2014 ACM.",head-mounted displays; virtual avatar; virtual environments; virtual reality (VR),Conference paper,Final,,Scopus,2-s2.0-84907382767
"Williams, B.; Wilson, P.T.; Narasimham, G.; McNamara, T.P.; Rieser, J.; Bodenheimer, B.","Williams, Betsy (8644052600); Wilson, Preston Tunnell (55848352200); Narasimham, Gayathri (16643145000); McNamara, Timothy P. (7004768772); Rieser, John J. (7003972469); Bodenheimer, Bobby E. (56133948600)",8644052600; 55848352200; 16643145000; 7004768772; 7003972469; 56133948600,Does neck viewing angle affect spatial orientation in an HMD-based VE?,2013,Proceedings - SAP 2013: ACM Symposium on Applied Perception,,,,111,114,1,10.1145/2492494.2492516,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84883730471&doi=10.1145%2F2492494.2492516&partnerID=40&md5=3b313b00e1e16f515d2ad4ca45c3e2b5,"In this study, we examine subjects' spatial orientation in a head - mounted display (HMD) based virtual environment (VE) when objects are placed at different vertical viewing angles. More specifically, we examine spatial orientation when subjects memorize the location of objects on the ground, at eyelevel, and up in the air. Interestingly, we found that spatial orientation was the same across all conditions. This finding is important because it informs researchers who use similar spatial orientation tasks that variations in viewing neck angle to targets is not necessarily an issue. © 2013 ACM.",spatial orientation; virtual environments,Conference paper,Final,,Scopus,2-s2.0-84883730471
"Lin, Q.; Rieser, J.; Bodenheimer, B.","Lin, Qiufeng (36457136200); Rieser, John J. (7003972469); Bodenheimer, Bobby E. (56133948600)",36457136200; 7003972469; 56133948600,Stepping off a ledge in an HMD-based immersive virtual environment,2013,Proceedings - SAP 2013: ACM Symposium on Applied Perception,,,,107,110,37,10.1145/2492494.2492511,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84883696181&doi=10.1145%2F2492494.2492511&partnerID=40&md5=0a966af34de735cd1996dc9d54baefe9,"We explore whether a gender-matched, calibrated self-avatar affects the perception of the affordance of stepping off of a ledge, or visual cliff, in an immersive virtual environment. Visual cliffs form demonstrations in many immersive virtual environments because they create compelling environments. Understanding the role that self-avatars contribute to making such environments compelling is an important problem. We conducted an experiment to find the threshold at which subjects on a ledge in an immersive virtual environment would report that they could step gracefully off of the ledge without losing their balance, and compared the threshold height at which their decision changed under the condition of having and not having a self-avatar. The results show that people unrealistically say they can step off a ledge that is approximately 50% of their eyeheight without a self-avatar, and realistically about 25% of their eyeheight with a self-avatar. © 2013 ACM.",head-mounted displays; ledge height; virtual avatar; virtual environments; virtual reality (VR),Conference paper,Final,,Scopus,2-s2.0-84883696181
"Lin, Q.; Xu, Z.; Li, B.; Baucom, R.; Poulose, B.K.; Landman, B.A.; Bodenheimer, B.","Lin, Qiufeng (36457136200); Xu, Zhoubing (55210723700); Li, Bo (57188689924); Baucom, Rebeccah B. (55234097900); Poulose, Benjamin K. (6602600715); Landman, Bennett Allan (16679175200); Bodenheimer, Bobby E. (56133948600)",36457136200; 55210723700; 57188689924; 55234097900; 6602600715; 16679175200; 56133948600,Immersive virtual reality for visualization of abdominal CT,2013,Proceedings of SPIE - The International Society for Optical Engineering,8673,,867317,,,22,10.1117/12.2008050,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84878771553&doi=10.1117%2F12.2008050&partnerID=40&md5=23e584a151afffda97f43956886928d5,"Immersive virtual environments use a stereoscopic head-mounted display and data glove to create high fidelity virtual experiences in which users can interact with three-dimensional models and perceive relationships at their true scale. This stands in stark contrast to traditional PACS-based infrastructure in which images are viewed as stacks of two-dimensional slices, or, at best, disembodied renderings. Although there has substantial innovation in immersive virtual environments for entertainment and consumer media, these technologies have not been widely applied in clinical applications. Here, we consider potential applications of immersive virtual environments for ventral hernia patients with abdominal computed tomography imaging data. Nearly a half million ventral hernias occur in the United States each year, and hernia repair is the most commonly performed general surgery operation worldwide. A significant problem in these conditions is communicating the urgency, degree of severity, and impact of a hernia (and potential repair) on patient quality of life. Hernias are defined by ruptures in the abdominal wall (i.e., the absence of healthy tissues) rather than a growth (e.g., cancer); therefore, understanding a hernia necessitates understanding the entire abdomen. Our environment allows surgeons and patients to view body scans at scale and interact with these virtual models using a data glove. This visualization and interaction allows users to perceive the relationship between physical structures and medical imaging data. The system provides close integration of PACS-based CT data with immersive virtual environments and creates opportunities to study and optimize interfaces for patient communication, operative planning, and medical education. © 2013 SPIE.",Head-mounted displays; Immersive virtual reality; Medical visualization; Ventral hernia,Conference paper,Final,All Open Access; Green Accepted Open Access; Green Open Access,Scopus,2-s2.0-84878771553
"Rao, A.S.; Dawant, B.M.; Bodenheimer, B.; Li, R.; Fang, J.; Phibbs, F.; Hedera, P.; Davis, T.","Rao, Anusha Sathyanarayanan (56300903400); Dawant, Benoît M. (7007025943); Bodenheimer, Bobby E. (56133948600); Li, Rui (55686513800); Fang, John Y. (7402965958); Phibbs, Fenna T. (23668731000); Hedera, Peter (7004505765); Davis, Thomas L. (7403689020)",56300903400; 7007025943; 56133948600; 55686513800; 7402965958; 23668731000; 7004505765; 7403689020,Validating an objective video-based dyskinesia severity score in Parkinson's disease patients,2013,Parkinsonism and Related Disorders,19,2,,232,237,9,10.1016/j.parkreldis.2012.10.015,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84873745501&doi=10.1016%2Fj.parkreldis.2012.10.015&partnerID=40&md5=87b6f478abd8f7806f7ecddca6ee0fea,"Dyskinesia is a common side effect of prolonged dopaminergic therapy in Parkinson's disease patients. Assessing the severity of dyskinesia could help develop better pharmacological and surgical interventions. We have developed a semi-automatic video-based objective dyskinesia quantifying measure called the severity score (SVS) that was evaluated on 35 patient videos. We present a study to evaluate the utility of our severity score and compare its performance to clinical ratings of neurologists. In addition to the Unified Dyskinesia Rating Scale (UDysRS) score for each video, four neurologists provided three sets of time lapsed ratings and rankings of the 35 videos using a specifically developed protocol. The statistical analysis of our data using Kendall's tau-b and intra-class correlations shows that (a) ranking patient videos based on severity is suitable for studying the utility of the SVS, and (b) SVS exhibits moderate utility to quantify dyskinesia severity when compared to manual assessment of dyskinesia by neurologists using the UDysRS. These results support the effective use of SVS as an objective measure to quantify dyskinesia and the rationale for a ranking system that complements traditional rating scales. © 2012.",Parkinson's disease; Quantify dyskinesia; Rater variability; Rating scales; Severity ranking,Article,Final,All Open Access; Green Accepted Open Access; Green Open Access,Scopus,2-s2.0-84873745501
"Bailey, S.W.; Bodenheimer, B.","Bailey, Stephen W. (54418449700); Bodenheimer, Bobby E. (56133948600)",54418449700; 56133948600,A comparison of motion capture data recorded from a Vicon system and a Microsoft Kinect sensor,2012,"Proceedings, SAP 2012 - ACM Symposium on Applied Perception",,,,121,,18,10.1145/2338676.2338703,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84865569455&doi=10.1145%2F2338676.2338703&partnerID=40&md5=ee352fbec2028e8e1217be33aa4c17ff,[No abstract available],,Conference paper,Final,,Scopus,2-s2.0-84865569455
"Lin, Q.; Rieser, J.; Bodenheimer, B.","Lin, Qiufeng (36457136200); Rieser, John J. (7003972469); Bodenheimer, Bobby E. (56133948600)",36457136200; 7003972469; 56133948600,Stepping over and ducking under: The influence of an avatar on locomotion in an HMD-based immersive virtual environment,2012,"Proceedings, SAP 2012 - ACM Symposium on Applied Perception",,,,7,10,30,10.1145/2338676.2338678,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84865554519&doi=10.1145%2F2338676.2338678&partnerID=40&md5=064ffaeed00cafde9e9d5bbf0dbf7d9f,"The purpose of this study was to learn if self-avatars influence people's perception and action in virtual environments. People viewed two situations in a virtual environment through a head-mounted display and were asked to decide how they would act. In one situation their task was to imagine walking across a room which was divided by a horizontal bar. The bar's height was varied and the task was for people to say whether they would need to step over the bar or duck under it. In the other situation the task was to imagine walking through a doorway. The doorway's height was varied and the task was for people to say whether they could walk straight through the doorway or would need to duck to pass through. One-half the participants viewed the situations with a self-avatar and the others viewed it without an avatar. The height of the avatar was varied, so that it either equaled the participant's height or it was 15% taller. The results showed statistically significant effects of the avatar in the horizontal bar situation: their step-over or duck-under decision points were about 12% higher when the self-avatar was rendered taller. In the doorway situation the effect of the avatar was statistically non-significant. The step-over step-under task is a promising method to study perception and action in virtual environments. © 2012 ACM.",head-mounted displays; height perception; virtual avatar; virtual environments; virtual reality (VR),Conference paper,Final,,Scopus,2-s2.0-84865554519
"Xie, X.; Adams, J.A.; McNamara, T.P.; Bodenheimer, B.","Xie, Xianshi (36457307900); Adams, Julie A. (35546747200); McNamara, Timothy P. (7004768772); Bodenheimer, Bobby E. (56133948600)",36457307900; 35546747200; 7004768772; 56133948600,Distributed spatial memory in virtual human-robot team scenarios,2012,"Proceedings, SAP 2012 - ACM Symposium on Applied Perception",,,,125,,0,10.1145/2338676.2338707,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84865535072&doi=10.1145%2F2338676.2338707&partnerID=40&md5=a252a1ed8749b850e074c312b76851dd,[No abstract available],,Conference paper,Final,,Scopus,2-s2.0-84865535072
"Xie, X.; Lin, Q.; Wu, H.; Adams, J.A.; Bodenheimer, B.","Xie, Xianshi (36457307900); Lin, Qiufeng (36457136200); Wu, Haojie (55493251000); Adams, Julie A. (35546747200); Bodenheimer, Bobby E. (56133948600)",36457307900; 36457136200; 55493251000; 35546747200; 56133948600,Immersion with robots in large virtual environments,2012,HRI'12 - Proceedings of the 7th Annual ACM/IEEE International Conference on Human-Robot Interaction,,,,273,274,1,10.1145/2157689.2157790,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84860004271&doi=10.1145%2F2157689.2157790&partnerID=40&md5=d29c738f68d958468e66a40226eb015e,"This paper presents a mixed reality system for combining real robots, humans, and virtual robots. The system tracks and controls physical robots in local physical space, and inserts them into a virtual environment (VE). The system allows a human to locomote in a VE larger than the physically tracked space of the laboratory through a form of redirected walking. An evaluation assessed the conditions under which subjects found the system to be the most immersive. © 2012 Authors.",human-robot-interaction; immersion; mixed-reality,Conference paper,Final,,Scopus,2-s2.0-84860004271
"McManus, E.A.; Lin, Q.; Erdemir, A.; Bailey, S.W.; Rieser, J.; Bodenheimer, B.","McManus, Erin A. (54891345500); Lin, Qiufeng (36457136200); Erdemir, Aysu (54891489900); Bailey, Stephen W. (54418449700); Rieser, John J. (7003972469); Bodenheimer, Bobby E. (56133948600)",54891345500; 36457136200; 54891489900; 54418449700; 7003972469; 56133948600,Perceiving alterations in trajectories while throwing in a virtual environment,2011,Proceedings - APGV 2011: ACM SIGGRAPH Symposium on Applied Perception in Graphics and Visualization,,,,23,28,2,10.1145/2077451.2077456,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84855716221&doi=10.1145%2F2077451.2077456&partnerID=40&md5=0c7b7bf972f446538c66032dd2fb9376,"The trend in immersive virtual environments (VEs) is to include the users in a more active role by having them interact with the environment and objects within the environment. Studying action and perception in VEs, then, becomes an increasingly interesting and important topic to study. We chose to study a user's ability to judge errors in self-produced motion; more specifically, we had users throw a ball underhanded and, using a two alternative forced choice procedure, had them judge the fidelity of the trajectory of their throws. We chose throwing because it is a fairly common activity that many people have experience with and also so that we could model our study on previous research [Reitsma and Pollard 2003; Reitsma et al. 2008]. We changed the trajectories of the throws with three perturbations by altering both the vertical and horizontal components of the ball's initial velocity and also by changing the magnitude of the gravity acting on the ball over the course of its flight. All three perturbations were added in both positive and negative directions. Discrimination thresholds were determined for each subject using a maximum likelihood function and from these thresholds we were able to form some conclusions about users' ability to perceive errors in motion caused by their actions. Unlike Reitsma et. al. [2003; 2008], there was no difference between a user's ability to perceive alterations in the vertical and horizontal velocities of the ball's motion, regardless of direction. Also, lower gravities were marginally easier to detect than higher gravities. © 2011 ACM.",Action; Ballistic motion; Perception; Throwing; Virtual reality (VR),Conference paper,Final,,Scopus,2-s2.0-84855716221
"McManus, E.A.; Erdemir, A.; Bailey, S.W.; Rieser, J.; Bodenheimer, B.","McManus, Erin A. (54891345500); Erdemir, Aysu (54891489900); Bailey, Stephen W. (54418449700); Rieser, John J. (7003972469); Bodenheimer, Bobby E. (56133948600)",54891345500; 54891489900; 54418449700; 7003972469; 56133948600,Using endpoints to judge alterations in self-produced trajectories in an immersive virtual environment,2011,Proceedings - APGV 2011: ACM SIGGRAPH Symposium on Applied Perception in Graphics and Visualization,,,,122,,0,10.1145/2077451.2077485,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84855692545&doi=10.1145%2F2077451.2077485&partnerID=40&md5=8c9242f2604d3c1e3fe70e2488c63d0d,"McManus et al. [2011] studied a user's ability to judge errors in self-produced motion; more specifically, throwing. We now take the first step towards discriminating what cues subjects are using in order to make their judgments. The endpoint of the ball is one such cue; the restricted field of view (FOV) of the head mounted display (HMD) makes it difficult for users to view the complete trajectory of the ball, making the endpoint one of the more consistent cues available during the experiment. For the current study, we hid the trajectory of the ball and showed only the landing point of the ball.",,Conference paper,Final,,Scopus,2-s2.0-84855692545
"Lin, Q.; Xie, X.; Erdemir, A.; Narasimham, G.; McNamara, T.P.; Rieser, J.; Bodenheimer, B.","Lin, Qiufeng (36457136200); Xie, Xianshi (36457307900); Erdemir, Aysu (54891489900); Narasimham, Gayathri (16643145000); McNamara, Timothy P. (7004768772); Rieser, John J. (7003972469); Bodenheimer, Bobby E. (56133948600)",36457136200; 36457307900; 54891489900; 16643145000; 7004768772; 7003972469; 56133948600,Egocentric distance perception in real and HMD-based virtual environments: The effect of limited scanning method,2011,Proceedings - APGV 2011: ACM SIGGRAPH Symposium on Applied Perception in Graphics and Visualization,,,,75,82,23,10.1145/2077451.2077486,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84855682419&doi=10.1145%2F2077451.2077486&partnerID=40&md5=e18b957f312520643114c6fc36e9b8ff,"We conducted four experiments on egocentric depth perception using blind walking with a restricted scanning method in both the real and a virtual environment. Our viewing condition in all experiments was monocular. We varied the field of view (real), scan direction (real), blind walking method (real and virtual), and selfrepresentation (virtual) over distances of 4 meters to 7 meters. The field of view varied between 21.1° and 13.6°. The scan direction varied between near-to-far scanning and far-to-near scanning. The blind walking method varied between direct blind walking and an indirect method of blind walking that matched the geometry of our laboratory. We varied self-representation between having a selfavatar (a fully tracked, animated, and first-person perspective of the user), having a static avatar (a mannequin avatar that did not move), to having no avatar (a disembodied camera view of the virtual environment). In the real environment, we find an effect of field of view; participants performed more accurately with larger field of view. In both real and virtual environments, we find an effect of blind walking method; participants performed more accurately in direct blind walking. We do not find an effect of distance underestimation in any environment, nor do we find an effect of self-representation. © 2011 ACM.",Distance estimation; Egocentric depth perception; Head-mounted displays; Virtual environments; Virtual reality (VR),Conference paper,Final,,Scopus,2-s2.0-84855682419
"Bailey, S.W.; Pampel, F.S.; Ashmead, D.; Bodenheimer, B.","Bailey, Stephen W. (54418449700); Pampel, Faith S. (54891398200); Ashmead, Daniel H. (7004687501); Bodenheimer, Bobby E. (56133948600)",54418449700; 54891398200; 7004687501; 56133948600,Spatial localization with only auditory cues: A preliminary study,2011,Proceedings - APGV 2011: ACM SIGGRAPH Symposium on Applied Perception in Graphics and Visualization,,,,124,,2,10.1145/2077451.2077487,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84855670983&doi=10.1145%2F2077451.2077487&partnerID=40&md5=0d618a4c3f1462a9cba67c78e64efea1,"This experiment investigates source point localization using only auditory cues. The idea is to determine how well humans can localize and reason about space using only sound cues, and to determine how different sound cues effect performance in such tasks. The findings from this line of research can be used in enhancing audio in virtual environments. This abstract presents first steps in this direction. The task we study here is: given a point in space near the user plus a sound cue that is modulated by the distance between the users hand and point, how well (quickly) can the user locate the point.",,Conference paper,Final,,Scopus,2-s2.0-84855670983
"Lin, Q.; Xie, X.; Erdemir, A.; Narasimham, G.; McNamara, T.P.; Rieser, J.; Bodenheimer, B.","Lin, Qiufeng (36457136200); Xie, Xianshi (36457307900); Erdemir, Aysu (54891489900); Narasimham, Gayathri (16643145000); McNamara, Timothy P. (7004768772); Rieser, John J. (7003972469); Bodenheimer, Bobby E. (56133948600)",36457136200; 36457307900; 54891489900; 16643145000; 7004768772; 7003972469; 56133948600,Egocentric distance perception in HMD-based virtual environments,2011,Proceedings - APGV 2011: ACM SIGGRAPH Symposium on Applied Perception in Graphics and Visualization,,,,123,,3,10.1145/2077451.2077486,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84855659071&doi=10.1145%2F2077451.2077486&partnerID=40&md5=653958a0df4d42787353bc3e56b20058,"We conducted a followup experiment to the work of Lin et al. [2011]. The experimental protocol was the same as that of Experiment Four in Lin et al. [2011] except the viewing condition was binocular instead of monocular. In that work there was no distance underestimation, as has been widely reported elsewhere, and we were motivated in this experiment to see if stereoscopic effects in head-mounted displays (HMDs) accounted for this effect.",,Conference paper,Final,,Scopus,2-s2.0-84855659071
"McManus, E.A.; Bodenheimer, B.; Streuber, S.; De La Rosa, S.; Bülthoff, H.H.; Mohler, B.J.","McManus, Erin A. (54891345500); Bodenheimer, Bobby E. (56133948600); Streuber, Stephan (26425262600); De La Rosa, Stephan (25623189800); Bülthoff, Heinrich H. (35511854700); Mohler, Betty Jo (10239373300)",54891345500; 56133948600; 26425262600; 25623189800; 35511854700; 10239373300,"The influence of avatar (self and character) animations on distance estimation, object interaction and locomotion in immersive virtual environments",2011,Proceedings - APGV 2011: ACM SIGGRAPH Symposium on Applied Perception in Graphics and Visualization,,,,37,44,71,10.1145/2077451.2077458,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84855645704&doi=10.1145%2F2077451.2077458&partnerID=40&md5=1b74bc184ce5579a2f173df7f0b0964a,"Humans have been shown to perceive and perform actions differently in immersive virtual environments (VEs) as compared to the real world. Immersive VEs often lack the presence of virtual characters; users are rarely presented with a representation of their own body and have little to no experience with other human avatars/characters. However, virtual characters and avatars are more often being used in immersive VEs. In a two-phase experiment, we investigated the impact of seeing an animated character or a self-avatar in a head-mounted display VE on task performance. In particular, we examined performance on three different behavioral tasks in the VE. In a learning phase, participants either saw a character animation or an animation of a cone. In the task performance phase, we varied whether participants saw a co-located animated self-avatar. Participants performed a distance estimation, an object interaction and a stepping stone locomotion task within the VE. We find no impact of a character animation or a self-avatar on distance estimates. We find that both the animation and the selfavatar influenced task performance which involved interaction with elements in the environment; the object interaction and the stepping stone tasks. Overall the participants performed the tasks faster and more accurately when they either had a self-avatar or saw a character animation. The results suggest that including character animations or self-avatars before or during task execution is beneficial to performance on some common interaction tasks within the VE. Finally, we see that in all cases (even without seeing a character or self-avatar animation) participants learned to perform the tasks more quickly and/or more accurately over time. © 2011 ACM.",Head mounted displays; Immersive virtual environments; Perception; Virtual avatars,Conference paper,Final,,Scopus,2-s2.0-84855645704
"Williams, B.; Bailey, S.W.; Narasimham, G.; Li, M.; Bodenheimer, B.","Williams, Betsy (8644052600); Bailey, Stephen W. (54418449700); Narasimham, Gayathri (16643145000); Li, Muqun (54418739000); Bodenheimer, Bobby E. (56133948600)",8644052600; 54418449700; 16643145000; 54418739000; 56133948600,Evaluation of walking in place on a Wii balance board to explore a virtual environment,2011,ACM Transactions on Applied Perception,8,3,19,,,77,10.1145/2010325.2010329,https://www.scopus.com/inward/record.uri?eid=2-s2.0-80052376644&doi=10.1145%2F2010325.2010329&partnerID=40&md5=2c15a9004c713abf9e486af18fcff190,"In this work, we present a method of ""Walking In Place"" (WIP) on the Nintendo Wii Fit Balance Board to explore a virtual environment. We directly compare our method to joystick locomotion and normal walking. The joystick proves inferior to physically walking and to WIP on the Wii Balance Board (WIP-Wii). Interestingly, we find that physically exploring an environment on foot is equivalent in terms of spatial orientation to exploring an environment using our WIP-Wii method. This implies that the WIP-Wii is a good inexpensive alternative to exploring a virtual environment and it may be well-suited for exploring large virtual environments. © 2011 ACM.",Graphics; Human-computer interaction; Space perception; Virtual Reality (VR),Article,Final,,Scopus,2-s2.0-80052376644
"Riecke, B.E.; Bodenheimer, B.; McNamara, T.P.; Williams, B.; Peng, P.; Feuereissen, D.","Riecke, Bernhard E. (6603396361); Bodenheimer, Bobby E. (56133948600); McNamara, Timothy P. (7004768772); Williams, Betsy (8644052600); Peng, Peng (55224651300); Feuereissen, Daniel (26424964700)",6603396361; 56133948600; 7004768772; 8644052600; 55224651300; 26424964700,Do we need to walk for effective virtual reality navigation? Physical rotations alone may suffice,2010,Lecture Notes in Computer Science (including subseries Lecture Notes in Artificial Intelligence and Lecture Notes in Bioinformatics),6222 LNAI,,,234,247,152,10.1007/978-3-642-14749-4_21,https://www.scopus.com/inward/record.uri?eid=2-s2.0-77957060309&doi=10.1007%2F978-3-642-14749-4_21&partnerID=40&md5=b1755e240a39d3314f44172b429da2a0,"Physical rotations and translations are the basic constituents of navigation behavior, yet there is mixed evidence about their relative importance for complex navigation in virtual reality (VR). In the present experiment, 24 participants wore head-mounted displays and performed navigational search tasks with rotations/translations controlled by physical motion or joystick. As expected, physical walking showed performance benefits over joystick navigation. Controlling translations via joystick and rotations via physical rotations led to better performance than joystick navigation, and yielded almost comparable performance to actual walking in terms of search efficiency and time. Walking resulted, however, in increased viewpoint changes and shorter navigation paths, suggesting a rotation/translation tradeoff and different navigation strategies. While previous studies have emphasized the importance of full physical motion via walking (Ruddle & Lessels, 2006, 2009), our data suggests that considerable navigation improvements can already be gained by allowing for full-body rotations, without the considerable cost, space, tracking, and safety requirements of free-space walking setups. © 2010 Springer-Verlag Berlin Heidelberg.",,Conference paper,Final,,Scopus,2-s2.0-77957060309
